#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.54,0.00
1,1000,0.59,1.68
2,1000,0.59,3.39
4,1000,0.59,6.83
8,1000,0.59,13.58
16,1000,0.67,23.81
32,1000,0.80,39.99
64,1000,0.85,74.95
128,1000,0.97,132.32
256,1000,1.20,213.53
512,1000,1.03,498.42
1024,1000,1.39,734.68
2048,1000,1.81,1133.14
4096,1000,2.75,1488.60
8192,1000,3.24,2524.83
16384,1000,3.60,4549.57
32768,1000,4.86,6745.45
65536,640,6.21,10550.41
131072,320,11.44,11455.40
262144,160,20.13,13020.88
524288,80,40.54,12934.07
1048576,40,95.84,10940.54
2097152,20,210.90,9944.05
4194304,10,408.28,10273.04
8388608,5,895.95,9362.83
16777216,2,3230.04,5194.13
33554432,1,8474.78,3959.33
67108864,1,17040.47,3938.20
134217728,1,34048.53,3941.95
268435456,1,67876.51,3954.76
