#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.55,0.00
1,1000,0.61,1.65
2,1000,0.61,3.26
4,1000,0.61,6.53
8,1000,0.61,13.12
16,1000,0.67,23.75
32,1000,0.79,40.34
64,1000,0.89,72.14
128,1000,1.00,127.52
256,1000,1.27,201.90
512,1000,1.15,443.95
1024,1000,1.35,758.24
2048,1000,1.77,1154.93
4096,1000,2.87,1425.67
8192,1000,3.29,2489.87
16384,1000,3.80,4313.88
32768,1000,4.78,6858.30
65536,640,6.70,9788.20
131072,320,11.12,11784.31
262144,160,19.96,13132.50
524288,80,40.38,12982.76
1048576,40,97.01,10808.72
2097152,20,216.54,9684.84
4194304,10,407.68,10288.11
8388608,5,902.60,9293.82
16777216,2,3240.56,5177.26
33554432,1,8459.41,3966.52
67108864,1,17061.94,3933.25
134217728,1,34109.36,3934.92
268435456,1,68035.61,3945.51
