#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.53,0.00
1,1000,0.60,1.68
2,1000,0.59,3.38
4,1000,0.59,6.79
8,1000,0.60,13.29
16,1000,0.65,24.75
32,1000,0.72,44.51
64,1000,0.79,80.98
128,1000,0.90,142.51
256,1000,1.17,219.00
512,1000,1.01,505.41
1024,1000,1.37,746.92
2048,1000,1.75,1172.69
4096,1000,2.89,1416.16
8192,1000,3.35,2443.44
16384,1000,3.76,4361.94
32768,1000,5.17,6337.72
65536,640,6.39,10257.45
131072,320,11.45,11442.96
262144,160,19.69,13311.13
524288,80,40.51,12943.20
1048576,40,96.10,10911.60
2097152,20,216.72,9676.89
4194304,10,408.29,10272.83
8388608,5,898.32,9338.14
16777216,2,3256.58,5151.80
33554432,1,8468.86,3962.10
67108864,1,17087.35,3927.40
134217728,1,34023.68,3944.83
268435456,1,68036.40,3945.47
