#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.55,0.00
1,1000,0.59,1.68
2,1000,0.59,3.40
4,1000,0.60,6.66
8,1000,0.59,13.62
16,1000,0.65,24.57
32,1000,0.75,42.79
64,1000,0.91,70.28
128,1000,0.99,128.84
256,1000,1.17,218.28
512,1000,1.20,428.34
1024,1000,1.52,675.04
2048,1000,1.71,1194.35
4096,1000,2.69,1521.83
8192,1000,3.44,2379.18
16384,1000,3.75,4374.51
32768,1000,5.22,6276.13
65536,640,6.15,10663.87
131072,320,11.75,11154.88
262144,160,19.95,13137.24
524288,80,40.89,12822.03
1048576,40,96.22,10897.87
2097152,20,216.69,9677.96
4194304,10,406.63,10314.80
8388608,5,903.60,9283.55
16777216,2,3258.08,5149.42
33554432,1,8462.13,3965.25
67108864,1,17075.85,3930.05
134217728,1,34043.47,3942.54
268435456,1,68045.49,3944.94
