#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.53,0.00
1,1000,0.60,1.67
2,1000,0.60,3.32
4,1000,0.61,6.55
8,1000,0.60,13.34
16,1000,0.65,24.59
32,1000,0.70,46.03
64,1000,0.87,73.61
128,1000,0.98,130.51
256,1000,1.16,221.39
512,1000,1.06,485.12
1024,1000,1.46,701.00
2048,1000,1.70,1204.08
4096,1000,2.84,1441.77
8192,1000,3.21,2552.78
16384,1000,3.84,4265.11
32768,1000,4.72,6946.73
65536,640,6.90,9496.64
131072,320,11.04,11873.06
262144,160,19.88,13185.08
524288,80,41.92,12506.19
1048576,40,97.33,10773.09
2097152,20,215.84,9716.28
4194304,10,408.65,10263.79
8388608,5,901.05,9309.81
16777216,2,3255.49,5153.52
33554432,1,8494.24,3950.26
67108864,1,17031.47,3940.29
134217728,1,34058.64,3940.78
268435456,1,69111.99,3884.06
