#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.54,0.00
1,1000,0.60,1.67
2,1000,0.60,3.33
4,1000,0.60,6.69
8,1000,0.60,13.30
16,1000,0.66,24.15
32,1000,0.77,41.40
64,1000,0.87,73.35
128,1000,1.05,121.99
256,1000,1.28,200.08
512,1000,1.12,455.63
1024,1000,1.39,737.67
2048,1000,1.88,1089.83
4096,1000,2.91,1408.06
8192,1000,3.17,2584.49
16384,1000,3.88,4222.32
32768,1000,5.05,6489.79
65536,640,7.05,9299.66
131072,320,11.05,11861.27
262144,160,19.95,13137.87
524288,80,40.33,12998.82
1048576,40,97.04,10806.06
2097152,20,210.40,9967.46
4194304,10,422.66,9923.66
8388608,5,896.03,9361.95
16777216,2,3247.75,5165.80
33554432,1,8448.55,3971.62
67108864,1,17057.82,3934.20
134217728,1,34152.66,3929.94
268435456,1,68046.30,3944.89
