#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.54,0.00
1,1000,0.63,1.59
2,1000,0.64,3.15
4,1000,0.63,6.39
8,1000,0.63,12.80
16,1000,0.63,25.52
32,1000,0.71,44.87
64,1000,0.85,75.47
128,1000,0.96,133.97
256,1000,1.21,211.01
512,1000,1.07,477.80
1024,1000,1.44,709.73
2048,1000,1.71,1194.65
4096,1000,2.75,1491.33
8192,1000,3.41,2404.84
16384,1000,3.65,4491.32
32768,1000,5.22,6281.17
65536,640,6.46,10143.39
131072,320,11.62,11281.21
262144,160,20.19,12985.24
524288,80,40.84,12836.11
1048576,40,95.49,10981.41
2097152,20,216.33,9694.36
4194304,10,407.61,10290.04
8388608,5,892.86,9395.16
16777216,2,3225.73,5201.05
33554432,1,8620.40,3892.44
67108864,1,17034.72,3939.53
134217728,1,34030.73,3944.02
268435456,1,68038.95,3945.32
