#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.54,0.00
1,1000,0.64,1.57
2,1000,0.63,3.17
4,1000,0.64,6.30
8,1000,0.64,12.50
16,1000,0.64,25.08
32,1000,0.74,43.03
64,1000,0.86,74.29
128,1000,1.01,126.63
256,1000,1.19,214.49
512,1000,1.12,458.52
1024,1000,1.39,735.56
2048,1000,1.86,1100.01
4096,1000,2.84,1439.83
8192,1000,3.15,2603.93
16384,1000,3.80,4311.99
32768,1000,4.80,6826.79
65536,640,7.05,9296.01
131072,320,10.98,11934.04
262144,160,19.70,13308.36
524288,80,40.00,13106.84
1048576,40,96.31,10887.04
2097152,20,216.92,9667.97
4194304,10,407.88,10283.21
8388608,5,900.17,9318.91
16777216,2,3238.42,5180.67
33554432,1,8487.17,3953.55
67108864,1,16990.92,3949.69
134217728,1,34087.65,3937.43
268435456,1,67962.62,3949.75
