#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.54,0.00
1,1000,0.62,1.61
2,1000,0.62,3.22
4,1000,0.62,6.48
8,1000,0.62,13.01
16,1000,0.71,22.50
32,1000,0.77,41.55
64,1000,0.89,72.30
128,1000,1.00,127.63
256,1000,1.16,220.35
512,1000,1.06,480.80
1024,1000,1.44,711.72
2048,1000,1.66,1232.16
4096,1000,3.05,1342.96
8192,1000,3.31,2471.78
16384,1000,3.50,4675.95
32768,1000,5.18,6320.65
65536,640,6.39,10250.34
131072,320,11.50,11397.91
262144,160,20.05,13074.60
524288,80,41.35,12679.58
1048576,40,95.02,11034.97
2097152,20,216.63,9680.79
4194304,10,407.61,10289.93
8388608,5,885.55,9472.79
16777216,2,3234.46,5187.02
33554432,1,8451.19,3970.38
67108864,1,17074.18,3930.43
134217728,1,34059.05,3940.74
268435456,1,68158.25,3938.42
