#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.54,0.00
1,1000,0.60,1.67
2,1000,0.59,3.36
4,1000,0.59,6.79
8,1000,0.59,13.48
16,1000,0.66,24.25
32,1000,0.72,44.29
64,1000,0.83,77.25
128,1000,0.97,132.43
256,1000,1.11,229.92
512,1000,1.05,486.01
1024,1000,1.42,720.37
2048,1000,1.65,1240.43
4096,1000,2.70,1517.24
8192,1000,3.27,2505.17
16384,1000,3.54,4630.42
32768,1000,4.72,6943.40
65536,640,6.18,10596.07
131072,320,11.82,11093.39
262144,160,20.04,13083.14
524288,80,40.67,12891.14
1048576,40,95.89,10935.26
2097152,20,215.79,9718.65
4194304,10,408.63,10264.30
8388608,5,889.47,9430.98
16777216,2,3226.97,5199.06
33554432,1,8425.44,3982.51
67108864,1,17062.41,3933.14
134217728,1,34072.10,3939.23
268435456,1,68004.16,3947.34
