#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.55,0.00
1,1000,0.65,1.55
2,1000,0.64,3.12
4,1000,0.64,6.24
8,1000,0.64,12.42
16,1000,0.69,23.33
32,1000,0.75,42.61
64,1000,0.90,71.34
128,1000,1.07,119.15
256,1000,1.22,209.65
512,1000,1.10,465.63
1024,1000,1.48,690.64
2048,1000,1.69,1212.70
4096,1000,2.93,1398.24
8192,1000,3.14,2610.13
16384,1000,3.82,4284.32
32768,1000,4.79,6846.48
65536,640,6.89,9514.09
131072,320,11.05,11857.36
262144,160,20.09,13047.32
524288,80,41.03,12779.63
1048576,40,96.54,10861.32
2097152,20,216.41,9690.54
4194304,10,407.51,10292.45
8388608,5,892.38,9400.31
16777216,2,3226.22,5200.28
33554432,1,8448.31,3971.73
67108864,1,17069.50,3931.51
134217728,1,34070.88,3939.37
268435456,1,67881.88,3954.45
