#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.54,0.00
1,1000,0.63,1.58
2,1000,0.63,3.16
4,1000,0.66,6.10
8,1000,0.63,12.67
16,1000,0.68,23.48
32,1000,0.77,41.49
64,1000,0.93,68.70
128,1000,1.10,115.92
256,1000,1.23,208.47
512,1000,1.17,436.94
1024,1000,1.40,729.64
2048,1000,1.82,1125.71
4096,1000,2.87,1428.68
8192,1000,3.19,2570.72
16384,1000,3.80,4315.19
32768,1000,4.72,6939.50
65536,640,6.45,10161.44
131072,320,10.51,12465.24
262144,160,20.11,13032.40
524288,80,39.73,13197.75
1048576,40,95.78,10947.37
2097152,20,217.63,9636.13
4194304,10,408.64,10264.03
8388608,5,896.12,9361.03
16777216,2,3223.89,5204.03
33554432,1,8456.78,3967.75
67108864,1,17036.75,3939.07
134217728,1,33987.27,3949.06
268435456,1,68033.23,3945.65
