#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.54,0.00
1,1000,0.61,1.64
2,1000,0.60,3.31
4,1000,0.61,6.54
8,1000,0.61,13.10
16,1000,0.62,25.84
32,1000,0.72,44.21
64,1000,0.88,73.02
128,1000,1.02,125.58
256,1000,1.20,213.65
512,1000,1.14,450.25
1024,1000,1.45,704.45
2048,1000,1.73,1186.53
4096,1000,2.67,1531.49
8192,1000,3.32,2467.34
16384,1000,3.54,4632.93
32768,1000,4.85,6760.59
65536,640,6.18,10613.06
131072,320,11.55,11343.60
262144,160,19.96,13136.15
524288,80,40.43,12967.00
1048576,40,95.72,10954.91
2097152,20,217.94,9622.46
4194304,10,407.58,10290.64
8388608,5,892.23,9401.89
16777216,2,3218.19,5213.24
33554432,1,8452.15,3969.93
67108864,1,17040.69,3938.15
134217728,1,33998.87,3947.71
268435456,1,68011.76,3946.90
