#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.54,0.00
1,1000,0.62,1.61
2,1000,0.62,3.24
4,1000,0.62,6.42
8,1000,0.61,13.01
16,1000,0.67,23.98
32,1000,0.75,42.71
64,1000,0.88,72.93
128,1000,1.02,125.65
256,1000,1.21,212.00
512,1000,1.10,464.56
1024,1000,1.46,701.41
2048,1000,1.81,1133.03
4096,1000,2.66,1537.41
8192,1000,3.37,2429.22
16384,1000,3.57,4592.73
32768,1000,5.15,6356.67
65536,640,6.47,10131.79
131072,320,11.84,11066.01
262144,160,19.91,13167.95
524288,80,40.69,12885.88
1048576,40,94.99,11038.70
2097152,20,216.42,9690.08
4194304,10,406.96,10306.35
8388608,5,888.35,9442.93
16777216,2,3227.56,5198.11
33554432,1,8459.73,3966.37
67108864,1,17275.92,3884.53
134217728,1,34619.28,3876.96
268435456,1,69161.51,3881.28
