numproc,exec-time,init-time
64,0.000133994,1.17e-07
64,0.000318258,1.55e-07
64,0.000272616,1.5e-07
64,0.00029342,1.55e-07
64,0.000177679,1.05e-07
64,0.000275208,1.5e-07
64,0.000132353,1.24e-07
64,0.000134183,1.04e-07
64,0.000295374,1.44e-07
64,0.000214493,1.1e-07
