1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93892789400,1.93891983100,1.88210786000,1.88845409300,Residual,17033333.3200,MLUPs,891.214162913
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93696021500,1.93695106900,1.88232777000,1.88871715200,Residual,2833333.33332,MLUPs,892.119511087
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93663018100,1.93662819900,1.88205959000,1.88834606400,Residual,603395.061508,MLUPs,892.271543092
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93687116200,1.93686210900,1.88232412500,1.88848887700,Residual,179269.547286,MLUPs,892.160528745
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93671376200,1.93671112300,1.88216627600,1.88841264300,Residual,73420.3532249,MLUPs,892.233036138
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93681301100,1.93680600600,1.88218155200,1.88848204100,Residual,37828.0247252,MLUPs,892.187315030
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93657464000,1.93657252100,1.88208380500,1.88827058700,Residual,22516.4984204,MLUPs,892.297133458
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93685121500,1.93684956200,1.88215189500,1.88847951100,Residual,14702.5109025,MLUPs,892.169716815
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93665800400,1.93665125800,1.88204952300,1.88834340100,Residual,10231.5396791,MLUPs,892.258724272
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93710265100,1.93710050200,1.88206717500,1.88879180900,Residual,7460.43564966,MLUPs,892.053913151
