1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93312173400,1.93309040600,1.88264724500,1.88381037100,Residual,9019999.99294,MLUPs,446.945468981
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93026324600,1.93026234100,1.88238769700,1.88355108900,Residual,1500000.00000,MLUPs,447.607341533
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93035721700,1.93035617000,1.88238638700,1.88359212100,Residual,319444.444326,MLUPs,447.585551726
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93011036900,1.93010948600,1.88245971600,1.88345724400,Residual,94907.4073866,MLUPs,447.642794877
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.92970873900,1.92970813600,1.88212070300,1.88308361200,Residual,38869.5987667,MLUPs,447.735962707
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.92987454400,1.92987371000,1.88227690300,1.88321655600,Residual,20026.6013253,MLUPs,447.697495511
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93019613900,1.93019506300,1.88233638300,1.88345596500,Residual,11920.4991638,MLUPs,447.622903467
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93026041600,1.93025960900,1.88255662000,1.88363859300,Residual,7783.68224239,MLUPs,447.607997780
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.92992126200,1.92992055900,1.88204219000,1.88323873000,Residual,5416.69747709,MLUPs,447.686658006
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93006107600,1.93006032800,1.88220779000,1.88338311500,Residual,3949.64240274,MLUPs,447.654227498
