numproc,exec-time,init-time
92,0.000682707,1.64e-07
92,0.000759212,1.06e-07
92,0.000838552,1.52e-07
92,0.000694929,1.34e-07
92,0.000394005,6.1e-08
92,0.000584143,1.58e-07
92,0.00044477,1.54e-07
92,0.000611253,1.44e-07
92,0.000562461,1.36e-07
92,0.000430861,1.23e-07
