1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96423235200,1.96419033500,1.89766335100,1.90640387100,Residual,19026666.6516,MLUPs,1319.59948494
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96243583800,1.96243111900,1.89796904300,1.90700956700,Residual,3166666.66665,MLUPs,1320.80751371
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96326129200,1.96325570000,1.89907221500,1.90779818900,Residual,674382.715838,MLUPs,1320.25217966
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96240265100,1.96239296900,1.89800083600,1.90694559700,Residual,200360.082259,MLUPs,1320.82985043
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96215843100,1.96215476400,1.89801563000,1.90668736900,Residual,82058.0418382,MLUPs,1320.99424748
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96231113400,1.96230325100,1.89821873600,1.90682095400,Residual,42278.3805730,MLUPs,1320.89145044
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96374786700,1.96374560300,1.89954812500,1.90822311000,Residual,25165.4982338,MLUPs,1319.92504922
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96406810100,1.96406445800,1.89981117400,1.90858171200,Residual,16432.2180677,MLUPs,1319.70984035
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96596720400,1.96596393700,1.90178654600,1.91042685500,Residual,11435.2502304,MLUPs,1318.43501495
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96778323900,1.96777311900,1.90363356100,1.91227896200,Residual,8338.13396110,MLUPs,1317.21825282
