numproc,exec-time,init-time
45,0.00482917,1.1e-07
45,0.00773461,1.53e-07
45,0.00277687,2.08e-07
45,0.00494925,2.08e-07
45,0.0072752,1.69e-07
45,0.00827858,1.88e-07
45,0.0244209,1.13e-07
45,0.00324905,1.44e-07
45,0.00292696,1.18e-07
45,0.010182,1.59e-07
