1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95732761200,1.95603537000,1.89203681800,1.89887944000,Residual,25046666.6470,MLUPs,1324.25455203
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95257881600,1.95256476900,1.89136003900,1.89793943800,Residual,4166666.66665,MLUPs,1327.47522341
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95108232300,1.95107808800,1.88961226900,1.89647360000,Residual,887345.678689,MLUPs,1328.49340566
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95080337200,1.95080086000,1.88924350600,1.89611189500,Residual,263631.687185,MLUPs,1328.68337076
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95231027800,1.95230772600,1.89099540900,1.89772292900,Residual,107971.107683,MLUPs,1327.65781608
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95371430900,1.95371192600,1.89221501500,1.89920032100,Residual,55629.4481252,MLUPs,1326.70369872
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95293931300,1.95293282100,1.89162806000,1.89825456200,Residual,33112.4976770,MLUPs,1327.23018209
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95302894500,1.95302784200,1.89168341200,1.89842802500,Residual,21621.3395625,MLUPs,1327.16927040
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95395775100,1.95394860400,1.89238452800,1.89941375600,Residual,15046.3818811,MLUPs,1326.53840579
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95585471400,1.95584515400,1.89445376700,1.90128391600,Residual,10971.2288966,MLUPs,1325.25181009
