1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95195502900,1.95194876600,1.88664018900,1.90431653300,Residual,9019999.99294,MLUPs,442.633148389
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94999322100,1.94999191200,1.88616398100,1.90431485000,Residual,1500000.00000,MLUPs,443.078463399
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95012399600,1.95012249600,1.88601783300,1.90436718400,Residual,319444.444335,MLUPs,443.048750629
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94986582000,1.94986537000,1.88602191100,1.90412340200,Residual,94907.4073853,MLUPs,443.107413412
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95017174700,1.95016992300,1.88591227000,1.90439972800,Residual,38869.5987666,MLUPs,443.037902343
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94997024100,1.94996947200,1.88615430900,1.90425755400,Residual,20026.6013249,MLUPs,443.083684988
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95020606800,1.95020506300,1.88614399200,1.90444057700,Residual,11920.4991636,MLUPs,443.030105473
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94986386000,1.94986268300,1.88591721100,1.90415056800,Residual,7783.68224251,MLUPs,443.107858823
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95008285100,1.95008211300,1.88620091600,1.90433471100,Residual,5416.69747719,MLUPs,443.058098561
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95006907200,1.95006855400,1.88612977600,1.90432209400,Residual,3949.64240276,MLUPs,443.061229167
