numproc,exec-time,init-time
46,8.69374e-05,1.41e-07
46,0.000109286,1.09e-07
46,0.000113222,2.17e-07
46,0.000112293,1.4e-07
46,0.000108055,1.1e-07
46,0.000122381,2.1e-07
46,8.80206e-05,1.84e-07
46,0.000116163,1.49e-07
46,9.4611e-05,1.59e-07
46,8.72527e-05,1.1e-07
