numproc,exec-time,init-time
26,3.63674e-05,1.38e-07
26,3.63281e-05,1.64e-07
26,3.63712e-05,1.46e-07
26,3.64097e-05,1.19e-07
26,3.63619e-05,1.43e-07
26,3.6314e-05,1.06e-07
26,3.63648e-05,1.05e-07
26,3.63804e-05,2.34e-07
26,3.64056e-05,1.45e-07
26,3.63947e-05,3.99e-07
