numproc,exec-time,init-time
16,7.71095e-05,2.5e-07
16,7.58996e-05,1.46e-07
16,7.4051e-05,1.03e-07
16,7.53559e-05,1.52e-07
16,7.28003e-05,1.35e-07
16,7.64961e-05,1.38e-07
16,7.68495e-05,1.45e-07
16,7.44131e-05,1e-07
16,6.62774e-05,1.47e-07
16,7.3367e-05,1.34e-07
