#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.99,0.00
1,1000,0.99,1.01
2,1000,1.00,2.00
4,1000,1.00,4.00
8,1000,1.00,7.99
16,1000,1.00,16.05
32,1000,1.03,31.08
64,1000,1.15,55.77
128,1000,1.20,106.63
256,1000,1.43,178.80
512,1000,1.51,339.76
1024,1000,1.67,613.84
2048,1000,2.33,879.19
4096,1000,3.18,1289.23
8192,1000,4.45,1839.98
16384,1000,6.23,2628.01
32768,1000,8.44,3882.36
65536,640,12.22,5364.31
131072,320,18.38,7132.66
262144,160,32.04,8181.20
524288,80,54.10,9690.39
1048576,40,96.99,10810.94
2097152,20,182.17,11512.26
4194304,10,352.72,11891.16
8388608,5,692.86,12107.29
16777216,2,1383.74,12124.57
33554432,1,2767.42,12124.81
67108864,1,5518.63,12160.42
134217728,1,11028.85,12169.69
268435456,1,22074.95,12160.18
