#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.98,0.00
1,1000,0.99,1.02
2,1000,1.00,2.00
4,1000,1.00,4.01
8,1000,0.99,8.10
16,1000,0.99,16.10
32,1000,1.02,31.52
64,1000,1.14,55.96
128,1000,1.19,107.66
256,1000,1.43,178.41
512,1000,1.50,340.23
1024,1000,1.67,614.15
2048,1000,2.33,878.42
4096,1000,3.23,1266.26
8192,1000,4.55,1802.41
16384,1000,6.41,2556.62
32768,1000,8.53,3840.59
65536,640,12.31,5324.57
131072,320,18.64,7032.77
262144,160,32.05,8178.18
524288,80,54.14,9684.33
1048576,40,97.00,10810.00
2097152,20,182.18,11511.18
4194304,10,352.61,11895.11
8388608,5,692.51,12113.36
16777216,2,1383.06,12130.52
33554432,1,2752.46,12190.73
67108864,1,5526.38,12143.38
134217728,1,11025.06,12173.88
268435456,1,22076.85,12159.14
