#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.98,0.00
1,1000,0.99,1.02
2,1000,1.00,2.00
4,1000,0.99,4.03
8,1000,0.99,8.10
16,1000,0.99,16.13
32,1000,1.02,31.47
64,1000,1.15,55.84
128,1000,1.20,106.86
256,1000,1.43,178.61
512,1000,1.51,339.02
1024,1000,1.67,614.07
2048,1000,2.33,879.95
4096,1000,3.17,1292.42
8192,1000,4.44,1843.22
16384,1000,6.22,2635.84
32768,1000,8.39,3903.95
65536,640,12.21,5365.93
131072,320,18.50,7083.57
262144,160,32.01,8189.33
524288,80,54.27,9661.46
1048576,40,96.98,10811.77
2097152,20,186.00,11274.77
4194304,10,352.13,11911.24
8388608,5,693.78,12091.11
16777216,2,1381.48,12144.37
33554432,1,2756.52,12172.75
67108864,1,5520.68,12155.90
134217728,1,11029.80,12168.64
268435456,1,22080.90,12156.91
