#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.00,0.00
1,1000,1.00,1.00
2,1000,1.01,1.99
4,1000,1.01,3.98
8,1000,1.00,8.01
16,1000,1.00,15.97
32,1000,1.01,31.67
64,1000,1.14,55.98
128,1000,1.19,107.15
256,1000,1.44,177.83
512,1000,1.50,340.33
1024,1000,1.66,616.81
2048,1000,2.32,882.77
4096,1000,3.18,1287.99
8192,1000,4.44,1844.02
16384,1000,6.25,2619.98
32768,1000,8.42,3891.62
65536,640,12.28,5336.09
131072,320,18.54,7068.80
262144,160,32.36,8100.37
524288,80,54.27,9660.81
1048576,40,98.53,10642.35
2097152,20,182.07,11518.41
4194304,10,352.97,11882.76
8388608,5,692.53,12112.93
16777216,2,1381.19,12146.96
33554432,1,2760.53,12155.09
67108864,1,5524.04,12148.52
134217728,1,11035.48,12162.38
268435456,1,22073.05,12161.23
