#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.98,0.00
1,1000,0.99,1.01
2,1000,1.00,2.00
4,1000,1.00,4.01
8,1000,0.99,8.09
16,1000,1.00,16.07
32,1000,1.02,31.38
64,1000,1.14,55.97
128,1000,1.19,107.25
256,1000,1.43,178.62
512,1000,1.51,340.06
1024,1000,1.67,613.57
2048,1000,2.34,874.32
4096,1000,3.25,1261.23
8192,1000,4.54,1802.59
16384,1000,6.41,2554.78
32768,1000,8.50,3855.74
65536,640,12.28,5338.63
131072,320,18.51,7080.44
262144,160,32.41,8088.13
524288,80,54.13,9686.11
1048576,40,96.93,10817.45
2097152,20,182.30,11503.96
4194304,10,352.52,11897.94
8388608,5,692.83,12107.78
16777216,2,1382.97,12131.27
33554432,1,2760.30,12156.06
67108864,1,5506.83,12186.48
134217728,1,11029.17,12169.34
268435456,1,22100.88,12145.92
