#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.99,0.00
1,1000,0.99,1.01
2,1000,1.01,1.98
4,1000,1.00,4.00
8,1000,1.00,8.03
16,1000,1.00,16.05
32,1000,1.02,31.26
64,1000,1.15,55.44
128,1000,1.20,106.33
256,1000,1.43,179.09
512,1000,1.51,339.68
1024,1000,1.67,614.78
2048,1000,2.34,876.87
4096,1000,3.19,1285.99
8192,1000,4.45,1839.34
16384,1000,6.26,2618.14
32768,1000,8.41,3897.09
65536,640,12.25,5349.33
131072,320,18.44,7107.94
262144,160,31.99,8194.82
524288,80,57.54,9111.83
1048576,40,96.90,10821.26
2097152,20,182.35,11500.54
4194304,10,352.85,11886.92
8388608,5,693.00,12104.78
16777216,2,1383.32,12128.19
33554432,1,2759.76,12158.46
67108864,1,5521.35,12154.43
134217728,1,11028.10,12170.52
268435456,1,22105.77,12143.23
