#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.99,0.00
1,1000,0.99,1.01
2,1000,1.00,2.00
4,1000,1.00,4.02
8,1000,0.99,8.09
16,1000,0.99,16.14
32,1000,1.02,31.36
64,1000,1.14,55.95
128,1000,1.19,107.35
256,1000,1.43,179.17
512,1000,1.51,339.99
1024,1000,1.66,615.14
2048,1000,2.35,871.35
4096,1000,3.19,1285.67
8192,1000,4.49,1826.47
16384,1000,6.28,2606.98
32768,1000,8.36,3920.09
65536,640,12.29,5333.03
131072,320,18.51,7082.63
262144,160,32.07,8174.88
524288,80,54.23,9667.05
1048576,40,97.01,10809.16
2097152,20,182.53,11489.21
4194304,10,352.10,11912.14
8388608,5,691.96,12123.01
16777216,2,1384.30,12119.67
33554432,1,2757.72,12167.45
67108864,1,5531.56,12132.00
134217728,1,11036.78,12160.95
268435456,1,22077.46,12158.80
