numproc,exec-time,init-time
7,6.35568e-06,1.4e-07
7,6.33634e-06,1.34e-07
7,6.35609e-06,1.3e-07
7,6.33553e-06,1.13e-07
7,6.34598e-06,1.66e-07
7,6.23157e-06,1.32e-07
7,6.21132e-06,1.1e-07
7,6.27554e-06,1e-07
7,6.3814e-06,1.38e-07
7,6.38231e-06,1.39e-07
