1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,2.02168631400,2.02162308900,1.88243424700,1.92277656900,Residual,67066666.6135,MLUPs,5128.39203995
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.97113135900,1.97111306200,1.88437824800,1.91796263800,Residual,11166666.6666,MLUPs,5259.92342046
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96850812500,1.96832435400,1.88334369100,1.91555587000,Residual,2378086.41902,MLUPs,5266.93279460
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96795412900,1.96794640900,1.88435479800,1.91459405800,Residual,706532.921637,MLUPs,5268.41548145
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.97064161700,1.97062121700,1.88321805500,1.91589753900,Residual,289362.568584,MLUPs,5261.23061167
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96987739100,1.96986591100,1.88432664800,1.91628627800,Residual,149086.920966,MLUPs,5263.27173832
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.97001208500,1.96999669800,1.88675420100,1.91730287800,Residual,88741.4937712,MLUPs,5262.91187701
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.97169153000,1.97168158000,1.88652913200,1.91846335500,Residual,57945.1900286,MLUPs,5258.42904037
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.97069115700,1.97068425700,1.88733638900,1.91784324200,Residual,40324.3034448,MLUPs,5261.09835282
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96984236300,1.96982954000,1.88667271600,1.91698270300,Residual,29402.8934415,MLUPs,5263.36533052
