1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.06930659800,3.06906829600,2.95554821500,2.97405930000,Residual,16023333.3207,MLUPs,844.490414118
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.06616767800,3.06616074600,2.95490795700,2.97363097200,Residual,2666666.66665,MLUPs,845.354942131
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.06672422500,3.06672069900,2.95557571800,2.97422121700,Residual,567901.234395,MLUPs,845.201527699
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.06674341400,3.06674101300,2.95592155600,2.97431081600,Residual,168724.279799,MLUPs,845.196239166
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.06710403200,3.06709189900,2.95644776800,2.97467960700,Residual,69101.5089160,MLUPs,845.096864324
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.06587191200,3.06586896700,2.95529161800,2.97331360800,Residual,35602.8467978,MLUPs,845.436493891
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.06614772900,3.06614173300,2.95569943800,2.97365274500,Residual,21191.9985126,MLUPs,845.360442188
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.06607892300,3.06606783600,2.95518831800,2.97359371000,Residual,13837.6573202,MLUPs,845.379412955
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.06705079700,3.06703932400,2.95594783700,2.97451465600,Residual,9629.68440473,MLUPs,845.111532726
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.06609051200,3.06608730200,2.95488612400,2.97358236700,Residual,7021.58649341,MLUPs,845.376217648
