1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.06407559300,3.06401514200,2.95911883100,2.96864684600,Residual,16023333.3207,MLUPs,845.932132328
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.06255324800,3.06254952100,2.95936898100,2.96959136400,Residual,2666666.66665,MLUPs,846.352631319
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.06208021400,3.06207736000,2.95927475600,2.96914355500,Residual,567901.234395,MLUPs,846.483376937
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.06232207000,3.06230862900,2.95920666400,2.96937080800,Residual,168724.279799,MLUPs,846.416523393
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.06164451800,3.06163491200,2.95831806000,2.96869575700,Residual,69101.5089160,MLUPs,846.603838153
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.06165556300,3.06165057500,2.95848908900,2.96865155400,Residual,35602.8467978,MLUPs,846.600784009
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.06234503400,3.06234263000,2.95903913900,2.96952623000,Residual,21191.9985126,MLUPs,846.410176261
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.06167716200,3.06167467800,2.95833686100,2.96882243900,Residual,13837.6573202,MLUPs,846.594811553
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.06245011500,3.06243913700,2.95971868600,2.96947177700,Residual,9629.68440473,MLUPs,846.381133624
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.06226603200,3.06226395000,2.95980785900,2.96926559900,Residual,7021.58649341,MLUPs,846.432012410
