numproc,exec-time,init-time
9,8.05776e-06,1.15e-07
9,8.1528e-06,1.38e-07
9,8.29991e-06,1.06e-07
9,8.09315e-06,1.45e-07
9,8.19361e-06,1.44e-07
9,8.07376e-06,1.52e-07
9,8.12767e-06,1.44e-07
9,8.2771e-06,1.91e-07
9,8.20435e-06,1.32e-07
9,8.17192e-06,2.54e-07
