numproc,exec-time,init-time
40,5.76144e-05,1.53e-07
40,5.73495e-05,1.43e-07
40,5.738e-05,1.43e-07
40,5.73687e-05,1.41e-07
40,5.75463e-05,1.37e-07
40,5.77029e-05,1.01e-07
40,5.79772e-05,1.72e-07
40,5.72901e-05,1.25e-07
40,5.74702e-05,1.4e-07
40,5.75921e-05,1.46e-07
