1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.08389937800,4.08377906300,3.80662587500,3.96360429600,Residual,74089999.9415,MLUPs,2538.75011119
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.08104379200,4.08102931100,3.80851598600,3.96350245500,Residual,12333333.3333,MLUPs,2540.52652420
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.08283949600,4.08281194700,3.80746010300,3.96451004600,Residual,2626543.20908,MLUPs,2539.40915634
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.08156502200,4.08153432400,3.81012689500,3.96477137800,Residual,780349.794086,MLUPs,2540.20209016
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.08025649400,4.07986333500,3.80676721500,3.95182555800,Residual,319594.478736,MLUPs,2541.01672658
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.08316686700,4.08315562600,3.80759537900,3.96466363100,Residual,164663.166438,MLUPs,2539.20555728
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.08252016200,4.08248694900,3.80716582600,3.96455725000,Residual,98012.9931215,MLUPs,2539.60778847
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.08184708200,4.08183424100,3.80818708400,3.96424030100,Residual,63999.1651054,MLUPs,2540.02655948
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.08269669100,4.08268313100,3.80735029700,3.96519840200,Residual,44537.2903724,MLUPs,2539.49798006
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.08525503000,4.08522139400,3.80850632200,3.96677431900,Residual,32474.8375318,MLUPs,2537.90765175
