1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.06330547900,3.06322972600,2.85098255400,2.96766673100,Residual,38049999.9700,MLUPs,1692.28959878
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.06111460700,3.06110035300,2.85083705000,2.96810013900,Residual,6333333.33329,MLUPs,1693.50078829
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.06063133200,3.06062534200,2.85014699100,2.96746089100,Residual,1348765.43168,MLUPs,1693.76819279
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.06121993800,3.06120311000,2.85029188300,2.96791815600,Residual,400720.164513,MLUPs,1693.44251801
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.06210597900,3.06209991900,2.85195606000,2.96890816000,Residual,164116.083675,MLUPs,1692.95250901
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.06193959200,3.06192404500,2.85154521400,2.96897222100,Residual,84556.7611456,MLUPs,1693.04450471
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.06259405500,3.06256303700,2.85294625300,2.96954348500,Residual,50330.9964674,MLUPs,1692.68270848
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.06173526600,3.06172845200,2.85316086200,2.96882496300,Residual,32864.4361356,MLUPs,1693.15749065
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.06098811400,3.06098230400,2.85351112400,2.96784679100,Residual,22870.5004612,MLUPs,1693.57077092
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.06014742000,3.06013074700,2.85320963500,2.96691786900,Residual,16676.2679222,MLUPs,1694.03603438
