#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.19,0.00
1,1000,0.19,5.14
2,1000,0.19,10.80
4,1000,0.19,21.27
8,1000,0.19,42.37
16,1000,0.19,84.19
32,1000,0.23,141.08
64,1000,0.22,287.71
128,1000,0.31,411.49
256,1000,0.32,790.94
512,1000,0.38,1352.59
1024,1000,0.49,2083.55
2048,1000,0.75,2738.99
4096,1000,1.12,3670.73
8192,1000,1.86,4404.03
16384,1000,2.95,5563.12
32768,1000,4.76,6879.28
65536,640,8.15,8043.00
131072,320,14.71,8912.57
262144,160,12.57,20850.93
524288,80,23.10,22699.31
1048576,40,58.64,17882.62
2097152,20,136.78,15332.53
4194304,10,312.52,13420.89
8388608,5,886.75,9459.94
16777216,2,2308.62,7267.22
33554432,1,5204.36,6447.38
67108864,1,10443.07,6426.16
134217728,1,20860.95,6433.92
268435456,1,41674.56,6441.23
