#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.20,4.93
2,1000,0.19,10.32
4,1000,0.20,20.47
8,1000,0.20,40.80
16,1000,0.18,86.60
32,1000,0.22,142.44
64,1000,0.23,278.73
128,1000,0.31,416.65
256,1000,0.33,777.72
512,1000,0.39,1318.46
1024,1000,0.49,2096.75
2048,1000,0.74,2764.73
4096,1000,1.11,3683.17
8192,1000,1.88,4358.69
16384,1000,3.02,5418.73
32768,1000,4.82,6796.40
65536,640,8.33,7870.35
131072,320,14.93,8780.92
262144,160,13.60,19273.76
524288,80,26.58,19726.56
1048576,40,58.69,17867.19
2097152,20,141.01,14872.45
4194304,10,317.25,13220.85
8388608,5,888.35,9442.95
16777216,2,2314.08,7250.06
33554432,1,5188.22,6467.43
67108864,1,10451.57,6420.94
134217728,1,20901.92,6421.31
268435456,1,41604.33,6452.10
