#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.21,0.00
1,1000,0.22,4.50
2,1000,0.19,10.47
4,1000,0.19,20.95
8,1000,0.19,41.86
16,1000,0.19,84.66
32,1000,0.23,140.61
64,1000,0.22,285.62
128,1000,0.32,405.39
256,1000,0.33,769.94
512,1000,0.39,1311.12
1024,1000,0.49,2109.97
2048,1000,0.74,2752.85
4096,1000,1.12,3669.25
8192,1000,1.85,4427.21
16384,1000,2.94,5579.51
32768,1000,4.75,6904.93
65536,640,8.12,8069.98
131072,320,14.56,9001.12
262144,160,12.56,20869.96
524288,80,23.67,22153.09
1048576,40,58.19,18020.03
2097152,20,137.10,15296.31
4194304,10,324.30,12933.39
8388608,5,892.76,9396.27
16777216,2,2299.22,7296.93
33554432,1,5303.41,6326.96
67108864,1,10427.49,6435.76
134217728,1,20838.38,6440.89
268435456,1,41726.45,6433.22
