#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.20,4.88
2,1000,0.19,10.78
4,1000,0.19,21.37
8,1000,0.19,42.67
16,1000,0.19,86.32
32,1000,0.22,144.78
64,1000,0.22,294.20
128,1000,0.31,409.08
256,1000,0.32,790.37
512,1000,0.41,1260.12
1024,1000,0.50,2046.54
2048,1000,0.74,2749.86
4096,1000,1.12,3667.27
8192,1000,1.88,4356.23
16384,1000,2.98,5492.00
32768,1000,4.85,6753.75
65536,640,8.18,8014.08
131072,320,15.27,8586.34
262144,160,13.63,19230.96
524288,80,25.46,20589.42
1048576,40,61.12,17156.26
2097152,20,142.42,14725.37
4194304,10,319.75,13117.29
8388608,5,888.58,9440.45
16777216,2,2324.15,7218.64
33554432,1,5237.65,6406.39
67108864,1,10465.62,6412.31
134217728,1,20885.67,6426.31
268435456,1,41665.74,6442.59
