#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.21,4.72
2,1000,0.19,10.47
4,1000,0.21,19.40
8,1000,0.18,43.84
16,1000,0.18,88.10
32,1000,0.22,146.75
64,1000,0.22,293.84
128,1000,0.30,420.27
256,1000,0.33,778.72
512,1000,0.40,1282.15
1024,1000,0.50,2044.34
2048,1000,0.74,2762.16
4096,1000,1.12,3669.99
8192,1000,1.88,4358.61
16384,1000,2.98,5491.14
32768,1000,4.79,6835.75
65536,640,8.41,7796.90
131072,320,15.23,8605.14
262144,160,13.56,19327.78
524288,80,26.16,20038.74
1048576,40,63.40,16540.11
2097152,20,143.71,14592.70
4194304,10,321.80,13033.87
8388608,5,887.27,9454.37
16777216,2,2307.04,7272.17
33554432,1,5286.49,6347.20
67108864,1,10439.73,6428.22
134217728,1,20869.17,6431.39
268435456,1,41633.93,6447.52
