#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.20,5.05
2,1000,0.19,10.69
4,1000,0.19,21.22
8,1000,0.19,42.38
16,1000,0.19,85.95
32,1000,0.23,141.45
64,1000,0.22,285.80
128,1000,0.30,424.87
256,1000,0.32,800.39
512,1000,0.38,1347.67
1024,1000,0.49,2087.93
2048,1000,0.74,2763.92
4096,1000,1.11,3675.43
8192,1000,1.86,4415.97
16384,1000,2.95,5562.19
32768,1000,4.74,6907.39
65536,640,8.09,8096.36
131072,320,14.59,8983.55
262144,160,12.58,20844.80
524288,80,23.95,21886.93
1048576,40,58.90,17803.22
2097152,20,143.93,14570.15
4194304,10,331.05,12669.70
8388608,5,914.45,9173.37
16777216,2,2283.53,7347.06
33554432,1,5198.04,6455.20
67108864,1,10387.47,6460.56
134217728,1,20852.04,6436.67
268435456,1,41738.88,6431.30
