#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.21,0.00
1,1000,0.20,5.08
2,1000,0.19,10.63
4,1000,0.19,20.67
8,1000,0.19,41.58
16,1000,0.19,83.41
32,1000,0.23,140.82
64,1000,0.23,280.55
128,1000,0.31,413.69
256,1000,0.32,790.06
512,1000,0.38,1358.85
1024,1000,0.49,2081.62
2048,1000,0.73,2796.44
4096,1000,1.11,3681.37
8192,1000,1.88,4353.44
16384,1000,2.98,5493.40
32768,1000,4.84,6776.27
65536,640,8.17,8020.13
131072,320,14.96,8761.88
262144,160,13.12,19982.59
524288,80,25.11,20876.27
1048576,40,57.87,18120.53
2097152,20,138.62,15128.84
4194304,10,320.26,13096.36
8388608,5,905.03,9268.91
16777216,2,2288.96,7329.64
33554432,1,5204.98,6446.60
67108864,1,10423.68,6438.12
134217728,1,20879.47,6428.21
268435456,1,41607.18,6451.66
