#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.19,5.34
2,1000,0.19,10.65
4,1000,0.19,21.20
8,1000,0.19,42.04
16,1000,0.19,85.39
32,1000,0.22,144.54
64,1000,0.22,291.93
128,1000,0.32,405.44
256,1000,0.33,786.81
512,1000,0.39,1314.27
1024,1000,0.49,2099.98
2048,1000,0.74,2756.72
4096,1000,1.11,3675.23
8192,1000,1.86,4412.50
16384,1000,2.94,5576.59
32768,1000,4.74,6908.92
65536,640,8.12,8075.71
131072,320,14.59,8982.26
262144,160,12.91,20303.32
524288,80,24.93,21033.90
1048576,40,57.66,18187.04
2097152,20,137.74,15225.85
4194304,10,336.39,12468.50
8388608,5,885.01,9478.56
16777216,2,2295.83,7307.68
33554432,1,5213.43,6436.15
67108864,1,10346.65,6486.05
134217728,1,20860.47,6434.07
268435456,1,41728.11,6432.96
