#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.21,0.00
1,1000,0.21,4.70
2,1000,0.20,9.91
4,1000,0.22,18.01
8,1000,0.20,39.05
16,1000,0.21,77.46
32,1000,0.23,140.08
64,1000,0.23,275.40
128,1000,0.31,414.45
256,1000,0.32,810.93
512,1000,0.39,1317.61
1024,1000,0.50,2029.12
2048,1000,0.74,2761.10
4096,1000,1.11,3689.99
8192,1000,1.85,4421.71
16384,1000,2.94,5573.39
32768,1000,4.73,6928.69
65536,640,8.05,8140.77
131072,320,14.51,9030.26
262144,160,12.58,20844.23
524288,80,26.19,20020.10
1048576,40,61.29,17107.23
2097152,20,143.82,14581.51
4194304,10,324.21,12936.92
8388608,5,895.81,9364.30
16777216,2,2288.12,7332.32
33554432,1,5286.87,6346.75
67108864,1,10431.92,6433.03
134217728,1,20893.76,6423.82
268435456,1,41618.96,6449.84
