#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.21,0.00
1,1000,0.20,4.91
2,1000,0.19,10.35
4,1000,0.19,20.87
8,1000,0.19,41.94
16,1000,0.19,83.13
32,1000,0.24,134.26
64,1000,0.22,288.85
128,1000,0.30,422.79
256,1000,0.33,780.62
512,1000,0.39,1296.28
1024,1000,0.49,2080.65
2048,1000,0.74,2758.64
4096,1000,1.11,3678.40
8192,1000,1.86,4413.23
16384,1000,2.98,5505.84
32768,1000,5.02,6521.73
65536,640,8.44,7766.67
131072,320,15.34,8543.62
262144,160,13.77,19040.09
524288,80,26.34,19905.21
1048576,40,61.80,16967.88
2097152,20,143.77,14586.66
4194304,10,326.98,12827.57
8388608,5,896.99,9351.97
16777216,2,2299.76,7295.21
33554432,1,5253.17,6387.46
67108864,1,10364.12,6475.11
134217728,1,20876.05,6429.27
268435456,1,41794.95,6422.68
