#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.19,5.14
2,1000,0.20,10.16
4,1000,0.20,20.32
8,1000,0.20,40.27
16,1000,0.19,85.18
32,1000,0.22,143.21
64,1000,0.22,289.44
128,1000,0.31,409.80
256,1000,0.35,724.03
512,1000,0.41,1262.20
1024,1000,0.51,1995.93
2048,1000,0.75,2745.90
4096,1000,1.12,3671.39
8192,1000,1.86,4415.31
16384,1000,2.95,5562.97
32768,1000,4.76,6877.66
65536,640,8.13,8063.94
131072,320,14.57,8994.77
262144,160,12.58,20840.45
524288,80,25.81,20314.69
1048576,40,60.31,17387.31
2097152,20,143.07,14657.96
4194304,10,333.90,12561.64
8388608,5,878.32,9550.80
16777216,2,2318.64,7235.80
33554432,1,5207.47,6443.52
67108864,1,10429.72,6434.39
134217728,1,20690.90,6486.80
268435456,1,41568.81,6457.62
