#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.21,4.80
2,1000,0.19,10.58
4,1000,0.19,21.14
8,1000,0.19,42.73
16,1000,0.19,85.70
32,1000,0.22,143.59
64,1000,0.22,286.96
128,1000,0.31,416.58
256,1000,0.33,784.12
512,1000,0.41,1250.58
1024,1000,0.50,2063.39
2048,1000,0.74,2754.34
4096,1000,1.12,3672.27
8192,1000,1.86,4405.80
16384,1000,2.95,5558.63
32768,1000,4.73,6929.61
65536,640,8.07,8124.18
131072,320,14.51,9035.21
262144,160,12.60,20797.81
524288,80,23.85,21978.18
1048576,40,60.56,17315.37
2097152,20,143.07,14658.14
4194304,10,332.14,12628.04
8388608,5,891.34,9411.26
16777216,2,2250.69,7454.26
33554432,1,5185.01,6471.43
67108864,1,10426.53,6436.35
134217728,1,20902.67,6421.08
268435456,1,41648.73,6445.23
