#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.18,5.47
2,1000,0.18,11.00
4,1000,0.18,21.75
8,1000,0.18,43.66
16,1000,0.18,87.66
32,1000,0.22,143.37
64,1000,0.22,289.23
128,1000,0.30,419.73
256,1000,0.34,750.25
512,1000,0.40,1287.12
1024,1000,0.50,2060.94
2048,1000,0.74,2758.09
4096,1000,1.12,3669.81
8192,1000,1.86,4405.62
16384,1000,2.95,5556.59
32768,1000,4.75,6903.41
65536,640,8.07,8120.08
131072,320,14.56,9001.39
262144,160,12.54,20897.74
524288,80,23.42,22386.92
1048576,40,58.47,17932.36
2097152,20,137.50,15252.29
4194304,10,306.94,13665.03
8388608,5,882.32,9507.48
16777216,2,2287.04,7335.78
33554432,1,5206.04,6445.29
67108864,1,10433.72,6431.92
134217728,1,20815.38,6448.01
268435456,1,41614.33,6450.55
