#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.19,5.21
2,1000,0.19,10.43
4,1000,0.19,20.66
8,1000,0.18,43.83
16,1000,0.18,86.99
32,1000,0.22,143.30
64,1000,0.22,285.91
128,1000,0.32,399.86
256,1000,0.33,780.44
512,1000,0.40,1289.43
1024,1000,0.49,2097.06
2048,1000,0.75,2746.77
4096,1000,1.12,3669.86
8192,1000,1.86,4405.25
16384,1000,2.94,5577.70
32768,1000,4.73,6927.51
65536,640,8.10,8094.25
131072,320,14.55,9009.73
262144,160,14.09,18598.85
524288,80,27.39,19143.03
1048576,40,62.73,16715.41
2097152,20,144.73,14489.79
4194304,10,353.37,11869.52
8388608,5,868.78,9655.63
16777216,2,2287.67,7333.75
33554432,1,5257.43,6382.29
67108864,1,10482.36,6402.07
134217728,1,20858.16,6434.78
268435456,1,41590.68,6454.22
