numproc,exec-time,init-time
68,0.000243823,1.41e-07
68,0.000335016,1.49e-07
68,0.000216519,1.62e-07
68,0.000227343,1.67e-07
68,0.000131016,1.4e-07
68,0.000229745,1.11e-07
68,0.000260602,1.09e-07
68,0.000444268,1.48e-07
68,0.000233999,1.25e-07
68,0.00047039,1.08e-07
