1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05710572400,3.05702237000,2.84742859600,2.96134979200,Residual,34036666.6397,MLUPs,1695.72153142
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05435502000,3.05434960600,2.84709476500,2.96132970100,Residual,5666666.66664,MLUPs,1697.24867151
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05375311400,3.05374445200,2.84713504700,2.96070770700,Residual,1206790.12309,MLUPs,1697.58320548
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05498534700,3.05496862000,2.84738857800,2.96183323300,Residual,358539.094582,MLUPs,1696.89848270
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05376425800,3.05375767900,2.84800272300,2.96050100100,Residual,146840.706447,MLUPs,1697.57701054
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05427888800,3.05426634400,2.84873064500,2.96094689200,Residual,75656.0494446,MLUPs,1697.29097771
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05490645700,3.05489140600,2.84872384900,2.96156803300,Residual,45032.9968395,MLUPs,1696.94230346
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05645192900,3.05644083200,2.84876613700,2.96289200900,Residual,29405.0218051,MLUPs,1696.08425731
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05658190100,3.05657539400,2.84855938700,2.96336639400,Residual,20463.0793599,MLUPs,1696.01213640
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05661146700,3.05660690400,2.85063824900,2.96330533500,Residual,14920.8712983,MLUPs,1695.99573121
