1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93886873800,1.93886139100,1.88227578400,1.88875107900,Residual,17033333.3200,MLUPs,891.241354370
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93689736100,1.93689468500,1.88204892300,1.88912217600,Residual,2833333.33332,MLUPs,892.148461139
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93656870500,1.93656607800,1.88191547700,1.88875303600,Residual,603395.061508,MLUPs,892.299868080
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93701760900,1.93701690900,1.88219680500,1.88919300800,Residual,179269.547286,MLUPs,892.093077508
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93675856700,1.93675556100,1.88194881500,1.88887120900,Residual,73420.3532249,MLUPs,892.212395207
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93699356700,1.93699052200,1.88219520400,1.88911192900,Residual,37828.0247253,MLUPs,892.104150184
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93674066300,1.93673876800,1.88182135700,1.88887243800,Residual,22516.4984204,MLUPs,892.220643172
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93684661400,1.93684550300,1.88243469300,1.88897730900,Residual,14702.5109025,MLUPs,892.171836174
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93665109700,1.93665046400,1.88187457800,1.88883746200,Residual,10231.5396791,MLUPs,892.261906482
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93700460400,1.93699983300,1.88198234700,1.88915955300,Residual,7460.43564966,MLUPs,892.099066998
