1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94427885100,1.94422742400,1.88270707600,1.89092963500,Residual,25046666.6470,MLUPs,1333.14210493
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94067783600,1.94067186500,1.88290054200,1.89086587000,Residual,4166666.66665,MLUPs,1335.61581006
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94066906000,1.94066488200,1.88240385000,1.89080022400,Residual,887345.678689,MLUPs,1335.62184992
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94082948200,1.94082498800,1.88284748200,1.89100523800,Residual,263631.687185,MLUPs,1335.51145221
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94084180600,1.94083523400,1.88273484800,1.89093577800,Residual,107971.107683,MLUPs,1335.50297195
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94089994100,1.94089480500,1.88285466000,1.89105392100,Residual,55629.4481252,MLUPs,1335.46297016
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94075546100,1.94075306100,1.88274464600,1.89090655300,Residual,33112.4976770,MLUPs,1335.56238902
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94065324000,1.94065010300,1.88277472600,1.89078534500,Residual,21621.3395625,MLUPs,1335.63273777
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94073294500,1.94071611800,1.88268487000,1.89087591600,Residual,15046.3818811,MLUPs,1335.57788395
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94051299800,1.94050322400,1.88264977500,1.89066922300,Residual,10971.2288966,MLUPs,1335.72926472
