numproc,exec-time,init-time
16,0.000331789,1.03e-07
16,0.000502565,1.62e-07
16,0.000192739,5.17e-07
16,0.000296536,3.76e-07
16,0.000291863,1.48e-07
16,0.000278375,1.25e-07
16,0.000178756,1.7e-07
16,0.000548506,2.05e-07
16,0.000266365,1.38e-07
16,0.000224226,1.67e-07
