numproc,exec-time,init-time
66,0.000111035,1.33e-07
66,0.000110968,1.54e-07
66,0.00011109,1.43e-07
66,0.000110996,1.46e-07
66,0.000111018,1.27e-07
66,0.000111182,1.09e-07
66,0.000111081,1.41e-07
66,0.000110938,1.03e-07
66,0.00011085,1.57e-07
66,0.000111954,1.52e-07
