1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05687531900,3.05680071500,2.85030699800,2.96131875300,Residual,34036666.6397,MLUPs,1695.84934256
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05590042500,3.05589494500,2.85021368300,2.96291611400,Residual,5666666.66664,MLUPs,1696.39035277
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05631222600,3.05630723200,2.85029477400,2.96304089600,Residual,1206790.12309,MLUPs,1696.16178475
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05754325600,3.05753390700,2.84888329000,2.96452643900,Residual,358539.094582,MLUPs,1695.47887502
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05583761400,3.05581554700,2.84971217600,2.96269117200,Residual,146840.706447,MLUPs,1696.42522111
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05687361100,3.05685427100,2.85090193400,2.96369311800,Residual,75656.0494446,MLUPs,1695.85029010
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05685038600,3.05684595300,2.85010656500,2.96372545100,Residual,45032.9968395,MLUPs,1695.86317464
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05662967500,3.05662631300,2.85061348100,2.96342648400,Residual,29405.0218051,MLUPs,1695.98562835
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05784512300,3.05784170200,2.85115699500,2.96474359700,Residual,20463.0793599,MLUPs,1695.31149927
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05579511800,3.05578076000,2.85084946300,2.96266104700,Residual,14920.8712983,MLUPs,1696.44881277
