1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94970982000,1.94851095200,1.88136054600,1.89345729300,Residual,28033333.3112,MLUPs,2658.85720368
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94677050700,1.94675845800,1.88175067300,1.89357383100,Residual,4666666.66664,MLUPs,2662.87165403
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94609034500,1.94608507400,1.88132500300,1.89332509200,Residual,993827.160188,MLUPs,2663.80233236
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94622389700,1.94621841300,1.88165517500,1.89350295900,Residual,295267.489640,MLUPs,2663.61953935
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94634739400,1.94633950000,1.88138920600,1.89348467800,Residual,120927.640602,MLUPs,2663.45053097
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94632975400,1.94632625700,1.88156991300,1.89356518600,Residual,62304.9818966,MLUPs,2663.47467039
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94613985000,1.94612740000,1.88136390600,1.89333866300,Residual,37085.9973970,MLUPs,2663.73457180
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94638969100,1.94638606800,1.88166848100,1.89366410500,Residual,24215.9003105,MLUPs,2663.39265152
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94611500300,1.94610934500,1.88136561800,1.89334733200,Residual,16851.9477083,MLUPs,2663.76858100
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94625406600,1.94625041200,1.88165894600,1.89353636700,Residual,12287.7763636,MLUPs,2663.57825043
