numproc,exec-time,init-time
46,5.86106e-05,1.05e-07
46,5.87614e-05,1.38e-07
46,5.69509e-05,1.1e-07
46,5.69711e-05,1.42e-07
46,5.70489e-05,1.43e-07
46,5.84494e-05,1.7e-07
46,5.62044e-05,1.65e-07
46,5.58932e-05,1.52e-07
46,5.67289e-05,1.39e-07
46,5.64633e-05,1.41e-07
