1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.98746689300,1.98644662700,1.88404530800,1.92252765700,Residual,46043333.2968,MLUPs,5216.69067118
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.98116914600,1.98116180900,1.88591372800,1.92360334500,Residual,7666666.66663,MLUPs,5233.27350465
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.97936763000,1.97935688900,1.88767231300,1.92138876800,Residual,1632716.04889,MLUPs,5238.03655413
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.97931014800,1.97929729700,1.88794088000,1.92142474500,Residual,485082.304417,MLUPs,5238.18867421
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.97966933800,1.97965299100,1.88707105800,1.92190785000,Residual,198666.838132,MLUPs,5237.23826044
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.97944222100,1.97942558300,1.88612630800,1.92140416500,Residual,102358.184543,MLUPs,5237.83917005
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.97893566100,1.97891884500,1.88778328100,1.92125011200,Residual,60926.9957236,MLUPs,5239.17993108
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.97977257600,1.97976649300,1.88810547500,1.92189528900,Residual,39783.2647956,MLUPs,5236.96515736
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.97961009500,1.97959473700,1.88811899200,1.92158380200,Residual,27685.3426636,MLUPs,5237.39499318
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.97978296700,1.97977451700,1.88832571000,1.92203947300,Residual,20187.0611684,MLUPs,5236.93767086
